Artista;Duracion;Milisegundos;Reproducciones
Black Eyed Peas;2:01:18;7278920;44
Shakira;1:51:13;6673872;77
Pitbull;0:47:01;2821884;39
Flo Rida;0:31:58;1918380;27
will.i.am;0:06:39;399933;5
Edward Maya;0:03:28;208969;2
Calvin Harris;0:15:28;928858;19
Taio Cruz;0:16:14;974903;12
Trinix Remix;0:13:05;785357;8
Akon;0:08:55;535832;3
Kanye West;0:56:39;3399696;29
Drake;0:38:32;2312936;13
Eminem;2:40:38;9638466;77
Arcade Player;0:02:43;163364;2
B. BC Music;0:01:23;83768;2
P.I.;0:00:06;6008;1
Red Flame;0:00:07;7256;1
Lil Wayne;0:04:45;285356;12
Bad Bunny;9:38:36;34716478;400
Lil Baby;0:20:30;1230234;9
Polo G;0:58:40;3520033;23
Arce;0:15:38;938735;9
Juice WRLD;3:11:36;11496788;76
The Kid LAROI;1:47:52;6472589;54
Pop Smoke;0:25:50;1550787;11
Lil Skies;0:14:34;874082;5
JACKBOYS;0:02:30;150096;3
Lil Nas X;0:18:25;1105249;13
2Pac;0:00:36;36135;2
Playboi Carti;0:42:59;2579120;24
Post Malone;0:18:51;1131219;11
Lil Tjay;0:48:00;2880343;21
Dave;0:07:30;450885;2
Kodak Black;0:02:53;173065;2
Future;0:22:40;1360655;19
Lil Tecca;0:49:15;2955005;24
Fredo;0:06:36;396190;3
XXXTENTACION;0:31:44;1904839;28
DaBaby;0:06:05;365291;4
Trippie Redd;0:13:42;822520;4
DDG;0:02:27;147596;1
Mora;8:04:12;29052486;365
Sebastian Yatra;7:51:07;28267947;243
Bizarrap;17:01:26;61286303;467
Justin Quiles;3:27:28;12448278;139
Nicky Jam;0:47:54;2874741;37
Manuel Turizo;1:00:21;3621356;61
Pignoise;0:03:17;197600;1
Alberto Gambino;0:34:54;2094855;20
Teuma Thug;0:08:44;524951;8
Aventura;0:10:47;647196;7
Myke Towers;2 days, 2:53:38;183218714;1727
El Bobe;0:04:44;284388;9
Ozuna;6:29:20;23360186;227
Nio Garcia;0:51:01;3061346;25
Tainy;3:41:25;13285569;120
Rauw Alejandro;3:17:14;11834122;145
Boza;0:28:14;1694319;26
Robert D.;0:13:48;828391;15
Oliver Tree;1:25:56;5156226;49
Beny Jr;0:21:15;1275142;21
Paulo Londra;1 day, 5:22:01;105721845;1115
Residente;0:33:09;1989219;6
Andreu Rifé;1:35:22;5722204;21
UEFA;0:11:26;686976;16
Keane;0:44:40;2680800;31
Celtic FanChants;0:00:03;3320;1
Imagine Dragons;1:07:43;4063017;65
K'NAAN;0:13:05;785336;15
Oxlade;0:01:45;105212;2
The Best Team;0:01:10;70334;2
DJ Scheme;0:03:55;235405;2
Tion Wayne;0:03:55;235754;4
easy life;2:57:21;10641339;76
Lowlex;0:04:34;274975;4
JAY-Z;0:24:02;1442132;13
Abundzu Projekt;0:12:31;751432;6
MHD;0:06:31;391118;3
Natos y Waor;5:56:06;21366647;197
J. Cole;0:03:40;220934;2
Travis Scott;0:06:36;396095;11
Kendrick Lamar;0:03:26;206639;4
Lildami;0:13:10;790046;6
Flashy Ice Cream;0:21:39;1299487;11
Sau;0:04:20;260040;1
DICC;0:10:28;628361;4
Baya Baye MGT Los Sosis;0:11:14;674670;7
P.A.W.N. Gang;0:40:19;2419626;26
NyxTheShield;0:00:25;25229;1
New Limit;0:01:00;60004;2
Blanco White;0:00:44;44855;5
Green Day;0:40:19;2419833;24
Logic;0:00:26;26474;7
Ghostemane;0:00:20;20199;7
Roy Jones Jr.;0:03:38;218895;4
Capo Corleone;0:00:10;10444;3
Elektronomia;0:18:25;1105109;15
Two Steps from Hell;0:44:43;2683498;25
Corner Stone Cues;0:00:04;4064;3
Quevedo;9:43:17;34997017;478
Billie Eilish;0:05:22;322290;7
Harry Styles;0:40:18;2418283;50
James Blunt;0:08:43;523072;4
M83;0:52:55;3175026;34
Lord Huron;0:26:14;1574573;20
Coldplay;23:45:24;85524966;450
NEFFEX;0:08:29;509121;31
Hopex;0:05:11;311249;17
Unknown Brain;0:00:58;58620;10
NF;0:00:08;8522;8
Apashe;0:02:22;142752;5
Ro Ransom;0:02:00;120734;10
Jorge Quintero;0:13:13;793220;11
LUMINUS;0:00:06;6225;2
BLANK;0:01:07;67076;8
Thomas Bergersen;1:06:54;4014192;41
Warriyo;0:00:04;4223;4
Diplo;0:00:10;10782;4
Bassnectar;0:00:03;3850;4
DJ Assass1n;0:00:05;5171;5
Juicy J;0:00:01;1767;4
Instrumental Core;0:00:10;10426;5
GRDNØ;0:00:01;1911;2
Ilkan Gunuc;0:00:07;7917;4
Phonk Killer;0:00:10;10356;8
Taylor Ricard;0:00:06;6384;7
Coolio;0:08:03;483916;6
Jonathan Shapiro;0:00:04;4029;2
Audiomachine;0:15:05;905300;14
Jordan Schor;0:00:05;5286;5
Rob Bailey & The Hustle Standard;0:01:41;101656;17
Reyn Hartley;0:00:02;2914;2
Fat Joe;0:00:22;22090;7
Jetta;0:00:11;11658;5
Pelargonium;0:00:05;5457;2
IVG MUSIC;0:00:01;1317;2
Madeon;0:13:43;823378;5
Youngblood Hawke;0:20:59;1259365;10
Duki;1:08:45;4125405;47
KALEO;0:13:29;809483;12
DJ Elements;0:27:53;1673120;17
Linkin Park;0:27:37;1657017;13
MEDUZA;0:00:22;22085;3
The Score;0:53:02;3182768;32
Cartoon;0:06:55;415673;4
Europe;0:13:57;837909;3
Pitstop Boys;0:18:28;1108480;16
Lupe Fiasco;0:20:20;1220653;7
Train;0:31:42;1902227;13
Panic! At The Disco;0:46:57;2817353;21
Famy;0:23:44;1424506;11
J. Daniel;1:43:01;6181191;38
Brian Tyler;1:00:58;3658995;27
Avicii;0:43:50;2630492;36
The Verve;0:03:43;223881;3
Mr. Probz;0:00:24;24599;7
Baddiel, Skinner & Lightning Seeds;0:25:26;1526334;11
Twenty One Pilots;0:17:49;1069240;7
Lost Frequencies;0:02:36;156477;14
Tom Odell;0:27:15;1635685;15
The Soccerboys;0:06:49;409255;7
John Newman;0:06:01;361976;10
fun.;0:04:43;283159;4
Smash Mouth;0:04:08;248024;6
Swedish House Mafia;0:37:52;2272945;19
Macklemore & Ryan Lewis;0:14:32;872278;11
Maroon 5;0:26:34;1594264;26
The Script;0:20:34;1234690;8
Capital Cities;0:01:01;61412;2
Travie McCoy;0:05:24;324860;4
Fuego;0:31:43;1903597;28
Standly;0:05:39;339316;10
Anuel AA;2:57:23;10643213;113
Wisin;0:58:22;3502931;35
Eladio Carrion;6:58:55;25135823;281
Danny Ocean;0:46:53;2813001;32
El Vega;0:20:05;1205626;18
Kina;0:02:25;145298;2
Christina Perri;0:17:36;1056290;7
Natalie Taylor;0:01:33;93747;1
Lewis Capaldi;0:10:21;621941;13
Roddy Ricch;0:26:01;1561918;10
Brock Ansiolitiko;0:02:01;121368;1
Bankrol Hayden;0:11:47;707093;5
Ayo & Teo;0:04:00;240347;2
iann dior;0:33:03;1983856;14
Welinton Quiw;0:01:13;73911;2
Jay Wheeler;0:42:00;2520837;53
Tiago PZK;1:33:23;5603648;63
Nil Moliner;0:03:46;226096;4
Big Yamo;0:39:23;2363327;20
Don Omar;0:36:50;2210226;40
Beret;0:08:13;493822;15
Funzo & Baby Loud;0:08:20;500361;17
Marc Seguí;0:19:52;1192567;15
Txarango;0:03:46;226450;3
Xescu Pera;0:05:48;348166;4
Kid Pi;0:03:25;205961;2
Las Jotas;0:06:38;398000;2
Lax'n'Busto;0:00:58;58123;2
Efecto Pasillo;0:06:10;370598;9
GNipsey;0:00:07;7454;7
A$AP Ferg;0:00:10;10167;7
The Game;0:00:19;19843;9
Jaden;0:00:15;15934;5
Midi Monstaz;0:00:07;7233;5
Ray Rich FMG;0:00:12;12324;7
Skan;0:00:17;17362;10
S.A. Vents;0:00:29;29291;4
Fabian Mazur;0:00:04;4340;4
Sub Urban;0:05:57;357591;9
Maxxen;0:00:03;3412;1
Survivor;0:09:22;562896;10
Skrillex;0:08:39;519035;14
ReauBeau;0:00:02;2831;3
Lyan Paris;0:00:00;922;1
Timmy Trumpet;0:03:23;203259;8
Kid Cudi;0:03:08;188249;4
BeatBrothers;0:00:21;21919;9
Mehmet Savu;0:00:01;1335;1
Millyz;0:00:05;5816;7
James Meyers;0:02:09;129710;7
Bazanji;0:00:01;1849;4
King T3Z;0:00:00;803;1
Dro Kenji;0:00:01;1356;3
JVLA;0:00:05;5460;4
Sina JVH;0:00:01;1138;1
Baskem;0:00:10;10286;3
Gabry Ponte;0:01:58;118030;5
YES YES;0:00:02;2020;2
Türküm;0:00:01;1732;3
UMEK;0:00:02;2917;2
Jayanth Ak;0:00:05;5216;4
Dwin;0:00:03;3174;5
Hensonn;0:00:01;1539;3
Whytfeelangelic;0:00:02;2540;1
Aero Chord;0:15:25;925582;8
ÉWN;0:00:05;5079;5
Emre Kabak;0:00:02;2332;1
Barış Çakır;0:00:01;1970;1
Fyex;0:00:02;2958;1
Maga;0:00:05;5482;4
Ricky J;0:00:00;0;1
Fort Minor;0:19:19;1159395;11
Mikano;0:00:03;3534;5
A$AP Rocky;0:12:26;746771;11
Scotty IV;0:00:00;944;1
Mert Yonar;0:00:01;1233;1
Wiz Khalifa;0:00:06;6960;8
Max + Johann;0:00:09;9490;4
Future World Music;0:01:02;62216;4
Jay Rock;0:00:05;5673;4
Sheck Wes;0:03:05;185872;4
Ryllz;0:00:02;2204;3
G-Eazy;0:00:12;12099;5
The Ninetys;0:00:02;2652;5
Unaverage Gang;0:01:45;105319;7
Jowell & Randy;0:00:04;4518;1
Facundo Majdalani;0:06:20;380743;4
Xhulotek;0:01:15;75591;1
Natanael Cano;0:00:24;24419;2
Rels B;1:26:06;5166414;65
$NOT;0:16:37;997385;14
C. Tangana;0:27:40;1660276;37
Despistaos;0:05:04;304967;6
Lolita;0:00:19;19194;5
Estopa;0:27:55;1675203;26
Melendi;0:18:25;1105489;23
La Pegatina;0:01:12;72785;10
Pereza;0:12:41;761902;9
Morat;0:13:58;838255;22
ROSALÍA;1:23:37;5017079;70
Chill C;0:01:03;63856;1
31 FAM;5:26:44;19604966;144
Minimal 21;0:03:44;224516;1
Sr. Chen;0:00:00;0;1
Willfree;0:02:06;126178;1
Manel;0:01:28;88263;1
Mishima;0:00:03;3269;1
Gertrudis;0:00:02;2609;2
Sopa De Cabra;0:10:37;637297;7
Tixin;0:03:27;207433;4
Pink Kardashian;0:00:01;1156;1
Ja T'ho Dire;0:00:47;47728;4
Els Catarres;0:02:46;166265;1
Good Jan;0:02:11;131587;2
Celtas Cortos;0:00:02;2158;1
Gossos;0:00:00;0;1
Yung Mare;0:00:06;6689;2
22 Nais;0:00:02;2530;1
Els Pets;0:04:41;281826;1
Lil Mosey;0:19:24;1164809;14
Lil Uzi Vert;0:39:09;2349581;14
Los Minitrónicos;0:02:05;125946;2
Bongo Botrako;0:07:47;467575;8
Sonia Y Selena;0:05:13;313596;4
Maldita Nerea;0:08:53;533611;9
Coti;0:05:20;320728;5
Alvaro Soler;0:03:10;190751;7
Arnau Griso;0:01:37;97767;4
David Civera;0:00:56;56933;2
Comando Tiburon;0:17:16;1036445;10
Seguridad Social;0:58:25;3505443;18
M-Clan;0:00:13;13980;6
El Canto Del Loco;0:17:02;1022319;21
Miki Núñez;0:10:08;608678;6
S.J.K.;0:07:14;434485;3
Carlos Baute;0:07:29;449587;3
David Bisbal;0:00:08;8144;3
Diego Torres;0:09:52;592711;7
Fran Perea;0:02:48;168223;11
María Isabel;0:03:47;227658;11
Orquesta Poncela;0:00:01;1108;2
Amaral;0:04:04;244804;3
Sia;0:20:23;1223798;14
Disclosure;0:05:37;337045;6
Foster The People;0:06:12;372756;6
Tulipa Ruiz;0:00:25;25645;2
The Black Keys;0:09:00;540388;13
MGMT;0:13:52;832217;9
Curumin;0:00:06;6687;2
Portugal. The Man;0:01:42;102813;4
Miike Snow;0:04:11;251763;7
Bakermat;0:01:51;111849;3
Us3;0:00:05;5650;1
Bloc Party;0:06:43;403850;12
Young Franco;0:00:14;14551;2
Metric;0:00:20;20322;2
Domino Saints;0:00:06;6741;1
Major Lazer;0:04:47;287890;10
Glass Animals;0:02:56;176108;6
Bianca Costa;0:00:08;8205;1
The Griswolds;0:03:39;219800;5
FMLYBND;0:06:20;380216;6
Willow Kayne;0:00:08;8544;1
Ivete Sangalo;0:00:05;5277;1
Kwabs;0:04:22;262174;6
Emicida;0:00:07;7961;1
Asian Dub Foundation;0:00:10;10305;1
Gorillaz;0:15:15;915604;9
GROUPLOVE;0:00:05;5914;1
Young Empires;0:00:19;19446;3
Bastille;0:10:31;631117;14
Smallpools;0:05:01;301902;9
Fireboy DML;0:00:06;6954;1
Two Door Cinema Club;0:02:41;161369;8
Empire of the Sun;0:03:08;188594;5
Obongjayar;0:00:06;6428;1
Jax Jones;0:09:58;598472;5
Nia Archives;0:00:06;6682;1
JAE5;0:00:05;5380;1
Tom Grennan;0:00:07;7789;1
070 Shake;0:00:10;10548;1
Catfish and the Bottlemen;0:17:08;1028496;11
Stormzy;0:00:11;11311;1
Caesars;0:02:36;156379;5
Jungle;0:04:37;277505;6
Tame Impala;0:11:38;698046;6
Porter Robinson;0:00:03;3790;1
Digitalism;0:00:08;8673;1
The Strokes;0:31:50;1910989;10
The Hoosiers;0:00:03;3346;1
Kasabian;0:34:56;2096735;18
Blur;0:03:09;189435;3
The Automatic;0:00:05;5192;1
Damian Marley;0:00:05;5712;1
The Vaccines;0:04:45;285679;8
Peter Bjorn and John;0:00:08;8533;1
Moby;0:00:09;9140;1
Caribou;0:00:04;4796;1
Datarock;0:00:05;5675;1
Kojey Radical;0:00:05;5449;1
Ana Tijoux;0:01:04;64976;2
Chase & Status;0:00:05;5417;1
Kings of Leon;0:00:09;9362;2
Wir sind Helden;0:00:05;5742;1
New Order;0:00:06;6028;1
Vance Joy;0:21:40;1300748;22
Teddybears;0:14:11;851029;9
Lorde;0:00:04;4123;1
Fatboy Slim;0:00:05;5124;1
Muse;0:02:37;157902;5
The Jam;0:00:05;5684;1
AURORA;0:00:12;12309;2
Sam Fender;0:00:05;5641;1
Run The Jewels;0:00:04;4916;1
The Naked And Famous;0:02:29;149054;6
LCD Soundsystem;0:00:04;4099;1
Céu;0:00:04;4653;1
Louis The Child;0:00:13;13142;4
Duffy;0:00:03;3612;1
The Stone Roses;0:00:06;6689;1
Oliver;0:00:03;3856;1
The Dandy Warhols;0:00:04;4415;1
Black Kids;0:00:07;7561;1
Little Simz;0:00:04;4882;1
Sofi Tukker;0:00:03;3785;1
Lykke Li;0:00:59;59491;4
Scissor Sisters;0:00:04;4967;1
Ms. Dynamite;0:00:03;3786;1
Sam Sparro;0:00:03;3884;1
Massive Attack;0:00:05;5167;1
Baio;0:07:59;479134;9
Bob Moses;0:01:00;60737;1
Slaptop;0:06:00;360000;10
Milky Chance;0:16:41;1001669;10
Manu Chao;0:00:11;11469;1
Las Chuches;0:00:03;3849;1
RedMoon;0:00:03;3926;1
EleVaginal;0:00:04;4690;1
Raya Real;0:00:08;8006;1
Big Soto;0:00:07;7054;1
Rafaga;0:00:22;22216;3
La Banda Del Capitan Canalla;0:00:45;45115;2
Chocolate;0:00:11;11981;1
A Cool Beat DJ;0:00:02;2053;1
Las Ketchup;0:00:12;12869;2
Henry Mendez;0:11:14;674284;6
Hombres G;0:03:55;235050;5
Oro Solido;0:00:05;5535;1
Fórmula Abierta;0:00:04;4016;1
Aqua;0:00:05;5196;1
INNA;0:14:15;855300;8
Los Inhumanos;0:00:10;10157;3
El Consorcio;0:00:04;4880;1
Los Desgraciaus;0:00:58;58150;2
Rafa Pabön;0:00:01;1939;2
Tacabro;0:54:02;3242037;24
Omega;0:01:36;96153;7
Intensa Music;0:00:01;1282;1
Elvis Crespo;0:00:51;51890;3
Melody;0:00:14;14076;2
Manolo Escobar;0:06:22;382456;5
Fondo Flamenco;0:03:48;228181;11
Fernando Esteso;0:03:13;193036;3
Dani Fernández;0:00:02;2297;2
Adriana Campos-Salazar;0:00:01;1143;1
Chema Rivas;0:02:44;164262;6
zzoilo;0:02:46;166042;6
Polimá Westcoast;2:10:39;7839402;93
Prides;0:16:25;985920;10
The Royal Concept;0:44:21;2661708;22
Huntar;0:00:17;17297;3
Joan Dausà;0:08:11;491321;6
Dom La Nena;0:00:02;2249;1
AronChupa;0:02:23;143855;1
Rigoberta Bandini;0:04:47;287405;2
Herman Düne;0:00:19;19117;1
Magalí Sare;0:03:26;206244;2
Maia Vidal;0:03:36;216237;1
Lacrosse;0:00:08;8253;1
Billie The Vision & The Dancers;0:01:07;67619;1
Love of Lesbian;0:01:01;61495;1
Ramon Mirabet;0:01:17;77007;1
Alex & Julia;0:00:42;42025;1
Santi Balmes;0:01:30;90251;2
The Triangles;0:51:28;3088079;21
La La Love You;0:15:37;937294;5
Milly;0:09:07;547954;6
Becky G;0:22:18;1338612;31
TALE$;0:03:43;223904;5
BANNERS;0:03:54;234854;7
Parade of Lights;0:02:29;149119;5
Beck;0:01:38;98045;2
Dan Croll;0:00:42;42061;3
Foreign Teck;0:00:00;0;1
Feid;2:40:14;9614529;141
Luar La L;1:26:22;5182654;63
Fréro Delavega;0:00:37;37829;1
Red Hot Chili Peppers;0:10:13;613078;10
TOTO;0:05:41;341144;5
Daddy Yankee;3:15:38;11738802;114
Rvssian;0:04:31;271514;6
Casper Magico;0:15:39;939253;7
Blessd;0:24:55;1495279;16
Lunay;1:04:26;3866813;29
Marlon;0:00:02;2673;1
Sofía Reyes;0:00:14;14350;2
Sean Paul;0:03:58;238131;4
Boot Camp DJ's;0:00:01;1979;1
DJ Antoine;0:02:29;149683;3
Snoop Dogg;0:00:20;20923;2
ItaloBrothers;0:00:01;1603;1
Rudimental;0:04:07;247694;2
Rihanna;0:09:56;596786;13
Menji;1:12:05;4325464;53
The Wanted;0:06:57;417614;9
Denom;0:00:26;26650;1
Ghost ST;0:10:54;654655;11
Barcelona Ultras;0:05:09;309766;13
KLN;0:00:01;1736;3
Vegedream;0:10:17;617624;8
Coral Sant Jordi;0:01:52;112396;1
Pur Harmony;0:05:07;307932;6
Fer;0:00:14;14557;1
IAmChino;0:03:02;182697;5
Jhayco;2:28:11;8891896;95
Bri Tolani;0:00:04;4839;5
Luke Reyvn;0:00:03;3978;1
Rvfv;0:39:19;2359409;70
Beatriz Sanchez;0:00:58;58192;4
Sergi;0:00:00;0;1
Walls;0:23:21;1401270;28
Lil Peep;0:27:14;1634527;11
Trueno;0:21:04;1264867;27
Prince Royce;0:19:22;1162906;13
Mike Caride;0:00:31;31482;1
Dayme y El High;0:19:07;1147578;14
Atomic Kitten;0:00:10;10525;2
LMFAO;0:35:34;2134504;19
Jennifer Lopez;0:04:20;260649;5
