Artista;Duracion;Milisegundos;Reproducciones
Power Fitness Pro;0:00:19;19121;2
USHER;0:05:34;334379;4
Amy Winehouse;0:01:24;84354;1
50 Cent;0:18:39;1119062;7
Hoobastank;0:02:16;136060;1
B.o.B;0:08:30;510106;7
KAROL G;1:12:13;4333316;71
Cyril Kamer;0:01:29;89770;8
Zxmyr;0:00:54;54838;2
Alejandro Sanz;0:00:52;52961;1
Jason Derulo;0:08:55;535071;7
Baby Lores;0:02:17;137831;3
PHARAØH;0:01:21;81333;2
Henry Coffin;0:00:01;1163;2
Meek Mill;0:12:32;752896;15
DeStorm Power;0:01:46;106924;7
Divert;0:00:01;1726;2
Barren Gates;0:00:11;11751;3
Shab;0:00:06;6965;4
Jeezy;0:00:04;4831;3
Guapo Lennon;0:00:01;1693;2
Celtic;0:00:10;10996;3
FLO the songwriter;0:00:07;7590;4
Jetty Rachers;0:00:10;10130;3
Anikdote;0:28:50;1730346;13
T. Powell;0:04:06;246030;6
Alphabetical;0:00:02;2941;2
Zeus X Crona;0:00:06;6597;4
Öwnboss;0:00:08;8204;3
Marco Nobel;0:00:25;25365;6
Darius Martin;0:00:05;5862;4
DMX;0:10:51;651955;9
Los Legendarios;0:32:15;1935938;9
KHEA;0:53:39;3219929;21
La Pantera;0:27:02;1622216;18
Rochy RD;1:15:34;4534173;44
Sech;0:55:23;3323304;40
Joey Montana;0:00:03;3981;3
Chris Jedi;0:03:43;223782;5
Dalex;0:23:47;1427680;13
6ix9ine;0:21:50;1310085;16
Vicente Fernández;0:00:21;21281;1
"Edson Zuñiga ""El Norteño""";0:03:21;201652;2
3BallMTY;0:00:30;30484;1
Omar Montes;0:22:41;1361416;18
Stellar;0:00:02;2150;2
Rapsusklei;0:03:34;214542;1
Baby Keem;0:08:31;511782;3
A Boogie Wit da Hoodie;0:25:12;1512837;9
benny blanco;0:02:57;177785;1
Jack Harlow;0:04:39;279299;2
Migos;0:03:32;212339;5
Nach;0:14:41;881440;5
Money Man;0:14:29;869402;5
Gunna;0:03:17;197542;1
Tones And I;0:03:35;215365;6
Dr. Dre;0:17:31;1051137;6
Rasheed Chappell;0:00:00;0;2
Lil Reese;0:00:04;4732;3
Joseph Liverman;0:00:00;872;2
Blue Skies;0:00:03;3373;4
Zen Dub;0:00:01;1942;2
JELEEL!;0:00:01;1205;2
Tokischa;0:00:04;4805;1
Deavele Santos;0:00:02;2257;1
Ryan Castro;0:01:14;74530;9
Jc La Nevula;0:05:52;352571;5
Dímelo Flow;0:06:23;383649;5
Farruko;0:30:18;1818730;19
Zion & Lennox;0:00:54;54566;3
Bomba Estéreo;0:02:21;141948;3
NATTI NATASHA;0:12:53;773384;5
Izan18;0:00:21;21427;4
The Beatles;1:22:34;4954334;42
BØRNS;0:00:50;50184;6
Oasis;1:29:17;5357938;35
Iyaz;0:05:34;334367;3
KEVIN ROLDAN;0:06:34;394785;7
Bad Gyal;0:21:13;1273714;21
TINI;0:32:30;1950347;32
WOS;8:58:17;32297938;226
Wisin & Yandel;0:20:36;1236623;21
Maria Becerra;0:02:26;146154;7
Joaqo;0:13:19;799782;11
Gary Glitter;0:00:30;30468;1
Heart;0:00:06;6267;1
The Killers;0:03:03;183148;9
Queens of the Stone Age;0:00:01;1638;1
Black Sabbath;0:00:01;1835;1
Romeo Santos;0:00:21;21382;4
Juseph;0:00:25;25657;3
Band of Horses;0:46:06;2766328;15
Stefflon Don;0:00:00;0;1
Kasstactics;0:00:00;0;1
Van Maiden;0:00:00;0;1
Lil Pump;0:05:05;305243;3
Vampire Weekend;0:03:07;187185;4
Raury;0:03:29;209887;4
Magic Man;0:17:11;1031293;7
Arcángel;5:56:40;21400317;145
blink-182;0:07:29;449810;8
The Chainsmokers;0:13:06;786185;13
YUNGBLUD;0:06:56;416371;6
Bon Jovi;0:16:01;961649;9
Blanche;0:02:46;166197;4
Alec Benjamin;0:01:48;108222;3
The Police;0:41:22;2482117;21
Earth, Wind & Fire;0:02:04;124638;4
David Bowie;0:22:49;1369143;9
Plain White T's;0:00:55;55022;1
Tom Rosenthal;0:00:30;30370;1
Riton;0:02:51;171671;3
Calum Scott;0:00:15;15492;4
CKay;0:02:15;135268;3
U2;0:17:30;1050105;10
55 Problem;0:00:01;1335;1
Piso 21;0:01:25;85989;10
Maluma;1:40:27;6027501;58
Chimbala;1:56:33;6993533;58
Mariah Carey;0:03:46;226726;3
R3HAB;0:01:31;91078;2
Desiigner;0:11:17;677366;7
21 Savage;0:18:05;1085232;6
Rae Sremmurd;0:03:20;200080;1
ScHoolboy Q;0:02:43;163951;6
Mustard;0:07:42;462538;4
Janji;0:08:46;526058;4
CJ;0:02:03;123262;1
Yung Lean;0:11:29;689800;6
Sun Goes Down;0:07:59;479217;5
American Authors;0:25:17;1517684;20
AaronicStuff;0:00:06;6210;1
Nate Bass;0:09:12;552892;7
Fall Out Boy;0:08:28;508443;6
Soulshifters;0:00:04;4510;1
League of Legends;0:03:41;221137;2
Young Rising Sons;0:00:05;5080;1
About A Mile;0:00:12;12780;1
Rei;0:00:04;4656;4
Alok;0:02:48;168182;2
FMK;0:00:01;1800;1
Emilia;0:04:18;258971;9
Meghan Trainor;0:00:17;17353;1
YNW Melly;0:15:57;957173;5
Lil Durk;0:04:55;295039;2
Lil Yachty;0:05:32;332686;2
DJ Khaled;0:04:47;287691;2
DripReport;0:01:46;106000;1
Aerosmith;0:38:42;2322111;9
La Mosca Tse-Tse;1:28:30;5310629;59
KAKTOV;0:02:31;151209;4
Ana Mena;0:07:26;446037;8
Los Tuneaos;0:00:02;2776;2
The Refrescos;0:00:14;14095;1
Jader;0:00:01;1238;1
James Hype;0:00:02;2560;1
DNF;0:00:02;2118;1
Yosmer Davis;0:00:03;3232;1
Imanbek;0:02:31;151475;1
FISHER;0:02:08;128923;1
DBL;0:00:16;16408;1
Bryant Myers;0:06:25;385559;8
Young Stoner Life;0:03:35;215472;1
BROODS;0:02:55;175109;5
Tears For Fears;0:00:03;3019;1
El Taiger;0:04:19;259374;7
J Balvin;0:47:15;2835059;54
Alejo;0:10:55;655480;8
Olivia Rodrigo;0:48:22;2902951;70
Wham!;0:04:22;262960;1
Michael Bublé;0:00:18;18052;1
Boy Wonder CF;0:02:43;163760;1
Britney Spears;0:11:35;695448;8
PSY;0:03:39;219493;1
Mohombi;0:08:26;506528;5
Beyoncé;0:04:37;277147;3
Toploader;0:00:45;45093;2
Latino;0:03:19;199440;1
Simple Plan;0:57:22;3442438;21
Niko B;0:01:42;102091;1
Chris Brown;0:00:58;58433;1
Katy Perry;0:25:00;1500456;20
Justice Crew;0:00:02;2316;1
Timbaland;0:00:26;26927;1
Tungevaag;0:00:02;2861;1
Owl City;0:00:10;10451;1
Justin Timberlake;0:00:23;23420;3
One Direction;0:43:08;2588810;27
Yolanda Be Cool;0:01:09;69587;2
Nelly Furtado;0:00:03;3106;1
Lautaro Lopez;0:00:00;885;1
Jason Mraz;0:02:36;156150;1
Halsey;0:02:23;143484;3
The Band Perry;0:01:20;80640;1
Ed Sheeran;0:03:22;202770;4
Ñengo Flow;0:06:01;361587;7
Missa Sinfonia;0:00:48;48655;2
Internet Money;0:09:49;589823;5
Morad;0:13:43;823550;15
Cris Mj;0:20:51;1251736;23
Stromae;0:00:04;4960;2
Mike Posner;0:01:27;87548;1
WALK THE MOON;0:00:56;56701;1
Axwell /\ Ingrosso;0:00:15;15974;1
Outkast;0:00:47;47799;1
Alexandra Stone;0:00:36;36656;1
Olly Murs;0:02:04;124827;1
Big Sean;0:00:44;44274;2
NEIKED;0:00:46;46416;3
Hopsin;0:00:21;21491;1
Arizona Zervas;0:02:44;164960;2
Ayax y Prok;0:06:16;376224;4
Preme;0:03:43;223173;1
G Herbo;0:03:52;232831;2
THE SCOTTS;0:02:45;165977;1
NLE Choppa;0:05:18;318203;2
Ski Mask The Slump God;0:01:42;102776;1
David Guetta;0:10:41;641812;9
Abraham Mateo;0:01:28;88113;1
Taylor Swift;19 days, 19:28:00;1711680780;10795
Stephen Sanchez;0:00:10;10537;1
Tim McGraw;0:01:11;71038;4
Shawn Mendes;0:04:31;271692;16
Big Shaq;0:06:11;371854;2
AM;0:00:03;3250;1
YSY A;0:00:01;1154;1
Oscu;0:06:33;393238;5
Skabeche;0:00:08;8087;1
Metro Boomin;0:00:00;0;1
balaclavx;0:00:16;16730;1
Aren;0:02:45;165088;2
3AM;0:02:09;129743;10
Kevin Kaarl;0:00:00;850;1
Lola Indigo;2:43:01;9781334;94
MorganJ;0:00:11;11812;2
rixh forever;0:00:00;0;1
Bougenvilla;0:00:01;1196;1
Chris Linton;0:00:00;887;1
Marc Benjamin;0:00:01;1463;1
Crime Zcene;0:00:01;1077;1
Seven Kayne;0:00:00;23;1
Callejo;0:01:06;66049;5
Pino Versiona;0:00:10;10492;2
Dotta The Dealer;0:00:02;2077;2
Union;0:00:01;1757;1
Mairee;0:00:00;961;1
SingLike;0:04:36;276988;1
Rarri;0:03:49;229630;1
24kGoldn;0:02:20;140533;1
Nissa;0:00:01;1862;1
Nick Phoenix;0:00:00;0;1
Epic Score;0:00:00;20;1
Milo j;0:31:45;1905046;37
Los Twist;0:00:01;1051;1
Sous-Sol;0:00:00;110;1
Man City FC FanChants;0:00:01;1354;2
Indigga;0:08:47;527477;7
Oliver y Benji;0:09:40;580477;5
Graham BLVD;0:00:13;13450;2
Fans and Supporters;0:00:10;10852;3
El Arrebato;0:02:30;150778;2
Il Divo;0:01:23;83472;4
Sergio Ramos;0:04:38;278644;4
Gerry & The Pacemakers;0:03:24;204111;2
Vaudeville Smash;0:02:20;140772;2
Amador Rivas;0:17:38;1058753;9
Magic System;0:00:12;12620;3
Cali Y El Dandee;0:13:19;799962;12
Rema;0:03:43;223457;3
Chris Viz;2:59:45;10785086;54
Ovi;0:00:01;1073;1
Beéle;0:00:00;768;2
Montano;0:00:01;1635;1
GIMS;0:02:15;135955;4
El Completo Rd;0:02:21;141930;4
KvndySwing;0:00:01;1038;1
Atomic Otro Way;0:04:09;249221;5
Jon Z;0:00:01;1404;1
Brytiago;0:03:08;188573;2
Gwill;0:00:01;1358;1
El Super Nuevo;0:09:40;580335;7
Lilli Burgo;0:04:21;261700;2
Yannc;1:24:43;5083688;19
Yandel;1:44:45;6285670;78
Miley Cyrus;0:10:33;633375;20
LiL CaKe;1:56:39;6999369;65
Frank Sinatra;1:27:03;5223817;24
Ben E. King;0:00:12;12307;3
Belén Aguilera;0:00:33;33419;4
Ray Charles;0:00:04;4077;2
John Denver;0:03:11;191246;2
Louis Armstrong;0:01:11;71331;1
John Lennon;0:03:12;192997;3
America;0:00:05;5472;1
Creedence Clearwater Revival;0:00:15;15580;5
Wayne Newton;0:00:03;3218;1
Nat King Cole;0:00:01;1841;1
Elvis Presley;0:00:01;1429;1
Sam Cooke;0:00:02;2857;1
Porta;0:49:58;2998421;23
Daft Punk;0:00:02;2699;2
MAGIC!;0:02:12;132881;2
Clean Bandit;0:03:56;236130;5
D.A.M.A;0:00:01;1276;1
Richie Campbell;0:00:01;1273;1
The Vamps;0:01:29;89229;1
Robin Schulz;0:00:05;5921;2
Dua Lipa;0:01:53;113218;5
The Weeknd;0:02:29;149632;8
OneRepublic;0:08:26;506845;16
Zedd;0:00:03;3814;1
Sam Smith;0:00:05;5953;3
Carolina Deslandes;0:00:24;24923;1
Justin Bieber;0:05:57;357929;12
Jonas Blue;0:00:03;3965;2
Dennis Lloyd;0:00:02;2162;1
April Ivy;0:00:03;3830;1
ZAYN;0:01:01;61985;6
George Ezra;0:00:11;11861;3
Aaron Smith;0:00:01;1223;1
Nicki Minaj;0:01:39;99199;2
Jonas Brothers;0:01:52;112655;4
R. Kelly;0:01:26;86882;2
Duke Dumont;0:00:01;1398;1
The Lumineers;0:00:49;49767;3
Stefan en Sean;0:00:09;9377;1
Galantis;0:09:55;595392;3
Martin Garrix;0:00:02;2979;1
LunchMoney Lewis;0:00:01;1467;1
Fifth Harmony;0:00:02;2753;1
Charli XCX;0:00:11;11108;3
Cristian D;0:00:01;1296;1
Gers Pardoel;0:00:01;1616;1
Lucas & Steve;0:00:01;1566;1
Carly Rae Jepsen;0:00:03;3462;2
The Neighbourhood;0:00:01;1331;1
Nelly;0:00:01;1534;1
Snelle;0:00:01;1415;1
Pharrell Williams;0:00:56;56841;2
Anne-Marie;0:00:34;34288;3
Ace Dipsin;0:00:01;1331;1
SirBizkit;0:00:01;1549;1
SMILEY;0:00:02;2434;1
Billionaire Burke;0:00:07;7714;2
Yandar & Yostin;0:01:34;94596;6
Juan Magán;0:37:09;2229215;30
Alexis y Fido;0:03:23;203159;3
Alexandra Stan;0:00:01;1267;1
Lucenzo;0:00:27;27074;3
Santiago Novello;0:00:02;2709;1
Charly Black;0:00:00;562;1
Enrique Iglesias;0:07:18;438276;6
Cosmik;0:00:00;187;1
Dyland & Lenny;0:00:23;23035;3
Geek Music;0:21:23;1283464;11
Fabrizio Paterlini;0:00:24;24865;3
Melodrama;0:00:01;1169;1
Norman Dück;0:00:12;12390;1
Jamie Duffy;0:00:29;29078;1
Ramin Djawadi;1:40:51;6051299;49
El Alfa;0:54:14;3254369;40
Raul Clyde;0:02:49;169690;1
Saiko;1:40:26;6026857;44
Vicco;2:34:33;9273923;76
Daviles de Novelda;0:01:01;61127;7
Recycled J;9:48:30;35310885;341
Radical Face;0:00:39;39163;1
Michel Camilo;0:06:09;369240;1
Nate Smith;0:00:15;15628;1
Greta Van Fleet;0:18:43;1123491;5
Alizzz;0:11:23;683372;6
Hnos Munoz;0:06:01;361323;3
Dreamville;0:02:46;166999;1
Pèl De Gall;0:11:03;663751;4
Senyor Oca;0:12:04;724477;3
SEATBELTS;0:12:47;767991;4
widerberg;0:03:12;192420;1
Night Tales;0:03:56;236608;1
Boris Brejcha;0:06:20;380071;1
Yotto;0:03:27;207031;1
Supermode;0:02:34;154272;1
Einmusik;0:00:48;48552;1
Giuseppe Ottaviani;0:01:11;71666;1
Korolova;0:03:08;188273;1
AVIRA;0:03:27;207146;1
Cosmic Gate;0:04:10;250482;1
D*Note;0:00:29;29123;1
Giolì & Assia;0:03:47;227970;1
Tinlicker;0:03:41;221953;1
El Columpio Asesino;0:04:54;294758;1
Nicole Manzo;0:00:31;31231;1
Andy & Lucas;0:00:07;7621;2
Rob $tone;0:02:57;177184;1
Carlos Santana;0:00:05;5451;1
Gold Band;0:00:02;2970;2
Rudy Ventura;0:00:02;2341;2
Ricky Martin;0:00:22;22864;4
Mc Delux;0:07:01;421146;15
MC Mazzie;0:12:45;765069;14
MC Meno K;0:00:07;7893;3
MC Teuzin PV;0:52:07;3127826;37
Alpraz;0:00:21;21265;1
MC L da Vinte;0:45:41;2741137;38
MC's Zaac;0:00:17;17579;1
MC Dennin;0:00:05;5851;1
Dyamante DJ;0:00:07;7190;1
dj eduardo da favela do pó;0:00:05;5491;1
MC Tullin;0:00:03;3028;1
Mc Neguinho do ITR;0:00:06;6565;1
ymatth.;0:00:04;4927;1
Jaxxon;0:00:04;4933;1
Lgzin e cabelinho;0:00:05;5391;1
DJ Vuiziki;0:00:04;4025;1
DJ DUARTE;0:00:18;18471;1
DJ Dollynho Da Lapa;0:00:11;11708;1
MC Kevinho;0:16:21;981991;13
Dj LK da Escócia;0:09:27;567507;10
Sergio Mendes & Brasil '66;0:11:29;689406;14
Sérgio Mendes;0:05:41;341938;6
LUDMILLA;0:07:35;455258;8
Michel Teló;0:05:07;307838;11
Brazilia Party Squad;0:11:15;675207;12
Israel & Rodolffo;0:00:13;13104;1
Gusttavo Lima;1:14:36;4476672;37
Carrilio;0:00:07;7015;1
Ladji Mouflet;0:06:15;375337;6
Bellini;0:03:32;212805;8
Los Latinos;0:08:14;494744;8
Els Amics De Les Arts;0:01:11;71059;3
Mc Gabzin;0:09:29;569820;8
InnerCut;1:29:19;5359686;45
Juancho Marqués;0:06:32;392038;3
Foyone;0:14:20;860383;3
Rouss;0:03:23;203491;3
Al Safir;0:00:06;6515;1
Mc Rf;0:00:17;17621;1
Hens;4:25:57;15957596;141
Selecta;0:10:57;657689;18
Os Quebradeiras;0:02:49;169972;5
ROSE BEAT;0:00:01;1294;1
Joao Das Nieves;0:00:05;5515;1
Sinsinati;0:04:11;251645;4
Chayanne;0:07:28;448318;4
LP;0:03:09;189859;3
Iggy Pop;0:01:29;89026;2
Guns N' Roses;0:09:52;592260;4
Lukas Graham;0:07:44;464090;10
Nacho;2:28:20;8900039;49
CNCO;0:08:30;510255;8
Delaossa;1:03:40;3820635;44
80s Super Hits;0:34:51;2091905;19
Super Yei;0:10:32;632623;4
Gran Banda Militar;0:01:02;62740;1
Hozier;0:00:02;2701;2
Lynyrd Skynyrd;0:02:11;131577;4
Radiohead;0:12:37;757862;8
X Ambassadors;0:01:19;79503;4
Snow Patrol;0:00:28;28054;2
Lauty Gram;0:00:02;2933;2
Besmaya;0:00:01;1398;1
Miranda!;0:00:23;23761;1
Queen;1:20:00;4800067;26
Angel Y Khriz;0:00:30;30174;2
Dasoul;0:00:06;6429;3
Dr. Bellido;0:01:30;90114;3
EME BE;0:00:32;32050;1
Hector & Tito;0:03:07;187080;1
Rafa Mora;0:01:41;101080;1
Jay Santos;0:00:26;26813;1
Sergio Contreras;0:03:18;198692;1
Charly Rodriguez;0:03:52;232346;2
José de Rico;0:05:11;311318;3
Chino & Nacho;0:00:06;6970;5
DCS;0:00:07;7463;2
Alex Gargolas;0:05:30;330304;3
Plan B;0:08:40;520589;7
Jacob Forever;0:01:11;71858;2
Fito Blanko;0:00:04;4753;1
Alex & Sierra;0:00:02;2838;1
Joji;0:00:04;4372;1
Greg Hunting;0:00:03;3724;2
blackbear;0:04:37;277447;2
Dani Slovak;0:00:13;13121;2
Kurt Hugo Schneider;0:00:04;4741;1
Peter Flaherty;0:00:02;2659;1
Tom Walker;0:00:01;1363;1
Matt Navarro;0:00:01;1002;1
Adele;0:00:07;7331;5
LIL GAZ;0:00:02;2533;2
Robbie Williams;0:00:01;1360;1
Michael Jackson;0:00:01;1527;1
Céline Dion;0:00:00;814;1
Bruno Mars;0:17:31;1051276;18
A Great Big World;0:00:01;1092;1
Alan Walker;0:05:11;311766;3
Gavin James;0:00:01;1419;1
m3gan;0:00:00;972;1
Kidd Neri;0:00:01;1805;1
Ember Island;0:00:02;2725;1
Ali Gatie;0:00:01;1965;1
Apollo Clone;0:00:03;3314;1
Brian Shades;0:00:03;3099;1
James Arthur;0:26:52;1612957;12
gnash;0:00:06;6627;1
Richie Nuzz;0:00:26;26847;1
Lowry Lane;0:00:38;38064;1
Aaryan Shah;0:00:01;1894;2
Trinity Bliss;0:00:09;9388;1
Jessie Reyez;0:00:03;3620;2
Zara Larsson;0:02:24;144422;2
Unknown Artist;0:48:47;2927992;478
Marc Streitenfeld;0:01:52;112490;3
X-Ray Dog;0:01:13;73080;2
Geoff Zanelli;0:00:14;14739;3
TheFatRat;0:00:00;104;2
Christopher Lennertz;0:00:07;7853;1
