Artista;Duracion;Milisegundos;Reproducciones
Catiso;0:02:07;127498;2
The White Stripes;0:08:21;501506;3
Parov Stelar;0:00:20;20533;2
Boney M.;0:00:09;9561;3
Opus;0:03:51;231613;3
The Proclaimers;0:00:02;2165;1
Olivia Newton-John;0:00:02;2282;1
Dire Straits;0:17:12;1032940;3
Smokie;0:01:47;107474;3
The Ultimate Jivers;0:00:01;1767;1
Burger King Kuwait;0:00:03;3041;1
Bhonus;0:00:02;2038;1
Leif Garrett;0:00:02;2302;1
Bombilates;0:00:02;2195;1
GUNVOR;0:00:01;1835;2
Mike Pender's Searchers;0:00:01;1109;1
Electric Light Orchestra;0:00:19;19230;2
Andy Bishop;0:01:15;75033;2
Bucks Fizz;0:00:03;3479;3
Culture Club;0:00:07;7090;1
Racey;0:00:05;5008;3
The Roaring Cadillacs;0:00:02;2932;1
The Red Rocker's;0:00:01;1509;1
Irene Cara;0:00:21;21219;1
The Bridgettes;0:00:01;1555;1
Village People;0:03:31;211290;2
ザ・マジック・タイム・トラベラーズ;0:00:00;0;1
Shakin' Stevens;0:00:00;0;1
The Wild Mods;0:00:00;0;1
Les Humphries Singers;0:00:00;0;1
Aissa;0:00:41;41034;9
Taiu;2:03:37;7417416;129
AC/DC;0:09:48;588162;10
The Beach Boys;0:00:02;2972;1
KISS;0:01:15;75369;2
The Cure;0:00:01;1060;1
Alphaville;0:00:02;2694;1
a-ha;0:00:16;16132;2
Michael Sembello;0:00:00;946;1
Chuck Berry;0:00:01;1602;1
The Cranberries;0:07:34;454682;2
Marshmello;3:10:40;11440999;107
KYLE;0:01:20;80543;1
Elton John;0:04:11;251632;2
Bee Gees;0:02:19;139154;3
Klaus Badelt;0:00:02;2584;1
Kenny Loggins;0:00:00;573;1
Pole.;0:18:12;1092002;15
"Héctor ""El Father""";0:00:03;3510;1
Danny Romero;0:02:25;145041;4
K-Narias;0:00:01;1741;1
Latin Fresh;0:00:02;2534;2
"Tito ""El Bambino""";0:00:01;1545;1
JMP;0:00:02;2892;1
Debates | Mate a Ciegas Especial;1:08:34;4114968;2
Seven-In-Music;0:01:09;69046;1
Dmitro Khatskevych;0:01:17;77650;1
Juan Luis Guerra 4.40;0:00:03;3776;1
347aidan;0:00:26;26281;1
Butterflzyzz;0:01:14;74974;1
Hiko;0:01:18;78000;1
Crunkz;0:01:03;63444;1
JVKE;0:19:52;1192567;10
Lasio;0:00:02;2268;1
Rubin;0:00:28;28946;1
Pepe y Vizio;0:00:21;21586;1
Zetazen;0:04:57;297290;5
Hard GZ;0:00:01;1848;1
Delgao;0:00:04;4437;1
Xavibo;0:31:19;1879790;18
Marmi;1:19:59;4799382;33
Steve Jablonsky;0:00:26;26500;1
Nirvana;0:01:28;88113;1
Yng Lvcas;0:05:18;318388;10
Kidd Keo;0:00:44;44232;4
Daisy Jones & The Six;0:00:18;18836;1
BM;0:00:03;3346;2
Nena Daconte;0:10:23;623890;5
Syzz;0:01:39;99008;1
Patito Feo;0:00:02;2708;2
Pont Aeri;0:03:46;226330;1
ABBA;0:07:53;473251;3
Super Banda Infantil;0:06:35;395645;6
Doctor Prats;0:00:01;1426;1
La Pandilla de Drilo;0:00:02;2922;2
Torrebruno;0:00:14;14812;1
Adriian;0:02:54;174706;2
Los Lunnis;0:00:43;43223;3
Pirritx eta Porrotx;0:00:00;991;1
Jose Nogales;0:03:19;199384;1
Banda Municipal de Sevilla;0:00:01;1294;1
Chorus;0:02:48;168943;3
Formas;0:02:39;159926;2
Pablo Perea;0:00:18;18702;1
Dr Doofenshmirtz;0:00:01;1504;1
Miguel Ángel Varela;0:01:15;75573;1
Winx Club;0:00:09;9603;1
Las Series De Tu Vida Performers;0:01:12;72924;2
Monster High;0:00:01;1583;1
Miguel Antelo;0:00:05;5622;2
Ferb;0:00:08;8190;1
Demi Lovato;0:08:44;524316;3
Gisela;0:00:02;2700;1
Phineas;0:08:39;519968;3
Victorious Cast;0:00:05;5017;2
Mr Dooves;0:00:13;13850;4
Lucky Luciano;0:00:01;1461;1
Moon Sisters;0:00:01;1775;1
TV Themes;0:00:34;34129;2
Candace;0:01:41;101038;2
Solange;0:00:03;3087;2
Olivia Holt;0:00:02;2019;1
Popitos;0:00:44;44630;1
Los Gnomos;0:00:06;6976;1
Paloma Blanco;0:00:02;2016;1
Sabrina;0:00:01;1353;1
Bridgit Mendler;0:00:01;1664;1
Angie Jaree;0:00:01;1869;1
Austin Moon;0:00:01;1753;1
The Disney Afternoon Studio Chorus;0:00:01;1932;1
Big Time Rush;0:00:31;31511;5
Tom Rothrock With Jim Wise;0:00:36;36486;2
Ángela Eloy;0:01:08;68533;1
Hannah Montana;0:00:02;2060;1
Phineas y los Ferbstones;0:00:04;4640;1
China Anne McClain;0:00:01;1504;1
The Bettys;0:00:16;16864;1
Enrique Anaut;0:00:03;3349;1
Jump5;0:00:06;6967;1
Rosa Linn;0:14:01;841621;9
The Shins;0:03:50;230866;1
Sum 41;0:02:18;138242;1
NateWantsToBattle;0:00:03;3392;2
Stacy;0:00:01;1277;1
Space Girls;0:00:00;822;1
Brad Joseph Breeck;0:00:09;9620;1
Maikel Delacalle;1:38:04;5884843;74
Måneskin;0:00:08;8100;1
Benson Boone;0:00:29;29294;2
Daniel Leggs;0:00:03;3200;1
Kodaline;0:00:10;10919;2
Paloma Faith;0:15:26;926633;5
Young the Giant;0:00:06;6034;1
Stephen Dawes;0:00:47;47524;1
rhianne;0:12:13;733999;5
Seafret;0:00:11;11252;1
St. Lundi;0:00:39;39524;1
SZA;0:00:33;33863;1
Lizzy McAlpine;0:00:21;21686;5
Chord Overstreet;0:00:10;10679;1
John Legend;0:05:44;344074;4
Casey Tutton;0:00:11;11169;1
d4vd;0:00:05;5817;1
SYML;0:00:11;11912;1
Duncan Laurence;0:00:04;4085;1
Three Dog Night;0:18:38;1118934;7
Amanda Seyfried;0:10:55;655972;11
Lily James;0:00:06;6759;5
Meryl Streep;0:14:59;899085;9
Naeleck;0:00:03;3118;1
Cher;0:00:39;39943;3
Julie Walters;0:00:00;0;1
Christine Baranski;0:00:02;2744;1
Pierce Brosnan;0:01:48;108458;5
Dominic Cooper;0:19:11;1151445;4
Cast of Mamma Mia! The Movie;0:00:01;1691;1
Benny Andersson;0:00:39;39800;1
La Oreja de Van Gogh;0:11:59;719556;3
Giuliano Cobuzzi;0:00:03;3411;1
Paskman;0:00:08;8152;1
Martinwhite;0:00:02;2196;1
David Novacek;0:00:01;1460;1
Gente De Zona;0:04:15;255942;3
JC Reyes;0:01:17;77278;3
Queveo;0:00:02;2736;1
Mario King;0:00:05;5419;1
Kurd Maverick;0:00:00;804;1
HUGEL;0:00:01;1170;1
Weezer;0:00:02;2569;1
Arctic Monkeys;0:01:28;88760;5
Twisted Sister;0:00:07;7344;1
Journey;0:00:02;2181;1
The Rolling Stones;0:00:02;2521;1
The Kooks;0:04:20;260152;3
Olympic Ayres;0:02:12;132331;2
Locnville;0:02:11;131318;2
Fred De Palma;0:00:07;7959;2
Fabbio;0:00:01;1189;1
Anonimo Gerald;0:00:00;998;1
Mozart La Para;0:01:51;111848;3
Don Patricio;1:10:39;4239210;31
sangiovanni;1:28:05;5285759;55
Saint Raymond;0:01:04;64321;3
Serko;0:00:02;2297;1
Aitana;4:54:05;17645218;171
Paula Koops;0:01:12;72636;3
Lérica;0:00:02;2790;2
DePol;0:00:02;2950;3
Álvaro De Luna;0:04:42;282901;24
Bebe DJ;0:00:04;4213;1
Enol;5:48:01;20881447;162
Camilo;0:04:09;249695;5
Young Miko;0:22:19;1339575;30
Love Yi;0:23:14;1394212;18
Jay More;0:04:19;259274;2
Iskender;0:04:49;289248;2
Triquell;0:03:04;184041;1
Alandes;0:02:35;155500;1
Kroi Saint;0:04:08;248222;2
Çantamarta;0:02:47;167449;1
COSMIC KID;0:02:36;156000;1
The Jacksons;0:03:02;182071;1
Reik;0:02:10;130965;1
SFDK;0:00:25;25243;1
Chanel;0:16:00;960134;13
The Tyets;0:03:46;226728;4
Mark Ambor;0:02:37;157851;1
Jotadejuerga;0:02:52;172204;1
Javiielo;0:02:10;130237;3
Sean Kingston;0:00:01;1672;1
Ellie Goulding;0:00:06;6718;1
Kaze;0:00:01;1215;1
Elle King;0:02:10;130790;1
Mariona Escoda;0:00:26;26759;1
Saint Motel;0:08:04;484860;5
The Mountains;0:05:55;355480;7
Deimi;1:14:37;4477002;47
Brray;0:00:17;17859;1
Papi Sousa;0:00:03;3615;1
Aya Nakamura;0:03:39;219014;7
Cruz Cafuné;0:08:23;503256;10
Madcon;0:03:34;214789;1
2+1 by Drafteados y Daimiel;0:37:49;2269557;1
Kim Loaiza;0:01:42;102382;4
Mac Miller;0:14:34;874885;8
Mabbi;0:00:08;8370;1
Ocer y Rade;0:06:55;415486;17
Mc Aleff;0:01:46;106307;4
DJ GUDOG;0:00:13;13412;2
DJ Guih Da ZO;0:00:02;2380;1
dj Douglas dedo Magico;0:01:08;68907;1
Grupo Frontera;1:03:45;3825204;44
Rayden;0:00:00;464;1
Gera MX;0:00:08;8153;1
Kygo;0:23:26;1406429;18
Randy;0:00:16;16070;1
N.O.R.E.;0:00:07;7212;1
Bb trickz;0:34:16;2056445;34
Orgullo Púrpura;0:50:06;3006444;2
Gym Class Heroes;0:03:54;234724;3
Ryan Mack;0:01:44;104547;2
Arden Jones;0:07:24;444798;5
Nicky Youre;0:07:40;460389;6
Carla Morrison;0:00:31;31699;3
Mesita;0:00:01;1265;1
LIT killah;6:45:30;24330431;82
Booba;0:00:14;14590;1
Bleed;0:00:04;4179;2
Ñejo & Dalmata;0:00:07;7876;1
Nicki Nicole;0:00:55;55516;4
llvna;0:05:48;348074;10
Maresme Boyz;0:00:03;3690;1
Massés;0:56:23;3383795;37
Jaybe Y B;0:29:15;1755460;17
størg;0:00:18;18132;1
Fofi;0:00:02;2882;1
Cosculluela;0:00:04;4081;2
MIKA;0:00:53;53932;1
Far East Movement;0:03:15;195960;1
Lady Gaga;0:06:33;393789;4
Don Lore V;0:00:01;1086;1
Loona;0:02:59;179960;1
All Time Low;0:00:05;5709;1
Lemaitre;0:12:14;734468;11
LeAnn Rimes;0:00:03;3017;1
Luke Combs;0:01:29;89464;1
ILOVEMAKONNEN;0:02:12;132217;2
Jerry Goldsmith;0:03:08;188528;3
Andrea Bocelli;0:38:24;2304708;20
NewJeans;0:13:19;799596;14
Howl;0:09:38;578198;9
Ram Di Dam;0:01:41;101471;4
Lalo Ebratt;0:00:00;547;1
Almighty;0:00:54;54519;1
Punto40;0:00:05;5295;1
Leiva;0:01:13;73962;3
Dani Martín;0:00:41;41854;1
Candela Gómez;0:00:05;5148;1
Harry James Jr.;0:12:55;775045;6
JP Saxe;0:00:02;2255;2
Medina Kid;0:00:04;4632;1
Naughty Boy;0:01:39;99420;1
FERNANDOCOSTA;0:02:57;177891;1
Junior H;0:00:00;0;1
YoSoyPlex;0:11:47;707351;6
Carlos Vives;0:00:10;10565;1
Mach & Daddy;0:00:08;8731;1
Los Delinquentes;0:00:03;3899;1
Aka Breez;0:00:09;9484;1
Idina Menzel;0:00:01;1515;1
Alesso;0:03:14;194613;1
AriBeatz;0:03:57;237858;7
Marc Anthony;0:02:17;137326;1
Sanjin & Youthman;0:04:03;243967;3
The Football Band;0:00:01;1187;1
Kevin Murphy;0:01:18;78885;1
ジェネラツィオーネ・アンニ '80;0:00:01;1688;1
Dei V;0:03:49;229339;2
Marwán;0:00:01;1199;1
Luis R Conriquez;0:00:01;1653;1
Ricchi E Poveri;0:17:43;1063670;8
DJ Redblack;0:01:18;78411;1
Leasis;0:00:47;47549;1
SICK LEGEND;0:01:03;63011;2
MARK EME;0:22:23;1343801;12
Gala;0:01:10;70077;1
Calin;0:00:04;4225;2
crypvolk;0:00:02;2190;1
Dj Luh Souza;0:00:00;664;1
All Tvvins;0:01:11;71226;3
CHVRCHES;0:02:13;133310;8
Illya Kuryaki & The Valderramas;0:02:39;159460;6
Alvaro Diaz;0:01:10;70282;1
Fuerza Regida;1:12:48;4368847;38
Chino Pacas;0:00:02;2394;1
Michelle Maciel;0:00:12;12004;1
Sen Senra;0:00:03;3175;1
DELLAFUENTE;0:00:09;9382;2
Tensnake;0:00:02;2879;1
Crystal Fighters;0:00:08;8947;3
The Avener;0:01:06;66715;3
Jóhann Jóhannsson;0:00:14;14252;2
Ross Lynch;0:00:13;13809;3
SLANDER;0:08:50;530913;3
Nico & Vinz;0:00:02;2541;1
Architecture In Helsinki;0:00:01;1878;1
Master Peace;0:07:03;423531;4
Dominic Fike;0:08:27;507762;5
Eslabon Armado;0:12:47;767216;12
Käärijä;0:00:11;11728;2
Loreen;0:00:03;3011;3
Tropkillaz;0:00:36;36479;2
Tommy Lefroy;0:00:05;5560;1
Arde Bogotá;0:42:02;2522141;17
Yarea;0:01:34;94283;1
R. City;0:00:01;1865;2
Amy Macdonald;0:05:36;336410;3
Gnarls Barkley;0:00:02;2045;1
Daniel Powter;0:00:00;0;1
Blackthoven;0:00:02;2410;1
Kiko Rivera;0:11:37;697405;16
Desobediència Cruyffista;0:00:49;49290;2
Sevilla FC FanChants;0:00:19;19255;1
Tehsinapsis;0:00:53;53774;4
LA YOUNG;0:00:01;1946;1
Florence + The Machine;0:00:34;34946;2
The Whitest Boy Alive;0:00:07;7273;1
The xx;0:00:02;2351;1
José González;0:01:17;77627;1
Mushkaa;0:48:19;2899620;25
The Enemy;0:06:24;384087;4
Los Unidades;0:00:10;10789;1
Conan Gray;0:00:06;6693;5
Speelburg;0:00:24;24440;1
Sky Rompiendo;1:38:46;5926745;47
DJ Saot ST;0:02:01;121947;2
Gocho;0:04:16;256544;2
Sleepy Hallow;0:02:36;156821;1
Karbeats;0:04:16;256768;1
D Brío;0:03:07;187637;1
Noreh;0:02:29;149777;1
Moneybagg Yo;0:02:22;142451;1
Hacha Dastral;0:04:07;247912;1
Veeze;0:00:22;22807;3
Wesley Joseph;0:02:24;144053;1
rusowsky;0:02:05;125557;1
piri;0:06:58;418194;2
MC Virgins;0:02:12;132790;1
Karetta el Gucci;0:00:22;22724;1
Mau y Ricky;0:00:17;17525;1
SEB;0:30:42;1842036;24
The Chevin;0:19:37;1177839;10
DJ Kicken;0:00:55;55376;2
The Red Hot Strikers;0:06:20;380888;3
Champions League Orchestra;0:14:22;862914;3
Taburete;0:00:14;14295;1
Ptazeta;0:03:09;189493;1
Dvicio;0:00:04;4627;1
Fresquito;0:02:22;142562;2
Dudi;0:00:29;29103;2
De La Ghetto;0:00:02;2328;2
Haze;0:06:54;414647;6
Mati Gómez;0:00:31;31772;1
Loyle Carner;0:03:26;206680;2
S1mba;0:02:46;166805;1
Still Woozy;0:11:59;719019;5
BabyJake;0:02:27;147893;1
Mako Road;0:03:03;183073;1
KAWALA;0:12:13;733351;5
ODIE;0:05:41;341008;3
Yxngxr1;0:06:04;364371;3
Hak Baker;0:03:27;207360;1
Sarcastic Sounds;0:01:26;86749;1
Playyard;0:01:45;105000;1
Jack Kays;0:01:41;101500;1
Daniyel;0:01:56;116981;1
Current Blue;0:02:00;120000;1
Beach Fossils;0:02:38;158474;1
Cab'Ral;0:02:04;124534;1
WizTheMc;0:01:48;108984;1
Bennett Coast;0:02:25;145081;1
Torpe;0:01:16;76153;1
Leslie Grace;0:03:27;207720;1
Lele Pons;0:02:14;134478;1
Kovic;0:00:09;9756;1
Soolking;0:00:05;5001;1
Timal;0:00:01;1884;1
Amenazzy;1:18:16;4696309;34
Iris;0:00:03;3409;1
Whigfield;0:00:01;1913;1
Anthony Godfather;0:00:01;1200;1
Noriel;0:02:29;149297;2
DJ Jazzy Jeff & The Fresh Prince;0:00:05;5750;2
Jess Glynne;0:00:05;5719;1
SX3;0:00:29;29013;1
Cecilio G.;0:00:01;1249;1
SWIT EME;0:00:00;0;1
Cardi B;0:00:02;2060;1
Reel 2 Real;0:00:52;52805;1
You're losing me - Taylor Swift ;0:08:48;528168;2
Juan Pablo Nguema;0:10:12;612999;4
Robledo;0:00:21;21716;2
KAMRAD;0:02:28;148116;1
Lana Del Rey;0:00:29;29224;4
Tate McRae;0:00:00;898;1
Cigarettes After Sex;0:00:05;5895;1
Vancouver Sleep Clinic;0:00:00;783;1
New West;0:00:00;838;1
ELIO;0:00:10;10286;1
Furia Guerrera;0:00:01;1582;1
Banda Sinfónica de Infantería;0:00:01;1932;1
blondie's vault;0:04:40;280764;1
Luca Testa;0:05:36;336662;6
Nicolas Julian;0:00:34;34995;1
DRILL GATES;0:01:05;65794;1
puremind;0:01:50;110119;1
David Kushner;0:00:23;23502;1
Joaquina;0:00:33;33505;1
PEDRO SAMPAIO;0:04:13;253317;3
Paramore;0:48:25;2905258;32
Mallrat;0:01:27;87795;3
Aleks Syntek;0:04:35;275373;1
Salvatore Masucci;0:04:15;255521;2
Christopher;0:04:32;272700;3
Gonzy;0:02:54;174176;2
FLETCHER;0:04:45;285737;2
Camila Cabello;0:00:01;1313;4
Knox;0:00:00;0;1
Jenna Raine;0:00:01;1525;2
Ashe;0:03:04;184197;11
Big Red Machine;0:12:20;740242;15
Zeph;0:00:01;1511;1
Xanemusic;0:03:05;185591;4
Busted;0:00:00;530;1
Kim Petras;0:00:18;18310;2
Jung Kook;0:00:14;14489;1
Ariana Grande;0:00:02;2620;1
Gatlin;0:01:00;60800;2
Piano Dreamers;0:00:03;3671;1
Music Factory;0:00:03;3171;1
slō;0:00:04;4077;1
DJ Davion;0:15:12;912652;9
The National;0:04:34;274465;3
Kenny Chesney;0:00:04;4164;1
HAIM;0:02:50;170158;2
Anthem Lights;0:05:48;348029;4
Lizzo;0:00:35;35910;2
Madison Beer;0:01:31;91591;5
taylorsevermwhore;1:36:06;5766177;37
you’re losing me taylor swift;0:50:21;3021203;11
MC Kaique da VP;0:00:06;6602;1
Julia Michaels;0:00:01;1437;1
Ruth B.;0:00:04;4080;2
iñigo quintero;0:06:08;368122;2
Aloe Blacc;0:04:15;255906;1
Novo Amor;0:00:19;19603;2
DJ Fb de Niteroi;0:02:11;131722;1
Hanson;0:01:55;115578;1
girl in red;0:03:17;197994;3
Gracie Abrams;0:00:04;4862;3
MUNA;0:00:34;34051;1
Selena Gomez & The Scene;0:00:02;2672;2
Selena Gomez;0:00:03;3611;2
Lowell;0:02:01;121215;1
Crims;1:43:36;6216815;2
Peaceful Noise;0:05:06;306531;3
Minnz Piano;0:47:14;2834932;10
Keyrenity;0:15:20;920591;4
Piano Tribute Players;0:16:38;998049;5
Huangenstein;0:04:01;241946;2
Troye Sivan;0:00:41;41027;4
5 Seconds of Summer;0:00:02;2399;2
Fools Garden;0:03:11;191026;1
Unreleased;0:06:20;380061;3
Epuk;0:00:50;50497;1
Sabrina Carpenter;0:00:01;1067;1
:);0:05:07;307327;1
Amarillo 09 ;0:29:28;1768465;2
Counting Crows;0:03:08;188893;1
Leon Leiden;0:00:12;12207;1
Mixeer;0:02:43;163383;1
BENNETT;0:02:58;178156;1
